"Año","Semestre","Código Departamento","Código Municipio","Departamento","Municipio","Total"
"2019","1","19","19807","CAUCA","TIMBÍO","2"
"2019","1","19","19821","CAUCA","TORIBÍO","8"
"2019","1","19","19824","CAUCA","TOTORÓ","4"
"2019","1","19","19845","CAUCA","VILLA RICA","3"
"2019","1","20","20001","CESAR","VALLEDUPAR","115"
"2019","1","20","20011","CESAR","AGUACHICA","13"
"2019","1","20","20013","CESAR","AGUSTÍN CODAZZI","14"
"2019","1","20","20032","CESAR","ASTREA","7"
"2019","1","20","20045","CESAR","BECERRIL","1"
"2019","1","20","20060","CESAR","BOSCONIA","1"
"2019","1","20","20175","CESAR","CHIMICHAGUA","39"
"2019","1","20","20178","CESAR","CHIRIGUANÁ","1"
"2019","1","20","20238","CESAR","EL COPEY","2"
"2019","1","20","20250","CESAR","EL PASO","1"
"2019","1","20","20400","CESAR","LA JAGUA DE IBIRICO","2"
"2019","1","20","20443","CESAR","MANAURE BALCÓN DEL CESAR","3"
"2019","1","20","20550","CESAR","PELAYA","7"
"2019","1","20","20570","CESAR","PUEBLO BELLO","8"
"2019","1","20","20614","CESAR","RÍO DE ORO","1"
"2019","1","20","20621","CESAR","LA PAZ","1"
"2019","1","20","20770","CESAR","SAN MARTÍN","2"
"2019","1","20","20787","CESAR","TAMALAMEQUE","1"
"2019","1","23","23001","CÓRDOBA","MONTERÍA","153"
"2019","1","23","23068","CÓRDOBA","AYAPEL","3"
"2019","1","23","23079","CÓRDOBA","BUENAVISTA","1"
"2019","1","23","23090","CÓRDOBA","CANALETE","2"
"2019","1","23","23162","CÓRDOBA","CERETÉ","33"
"2019","1","23","23168","CÓRDOBA","CHIMÁ","1"
"2019","1","23","23182","CÓRDOBA","CHINÚ","20"
"2019","1","23","23189","CÓRDOBA","CIÉNAGA DE ORO","4"
"2019","1","23","23350","CÓRDOBA","LA APARTADA","2"
"2019","1","23","23417","CÓRDOBA","LORICA","25"
"2019","1","23","23419","CÓRDOBA","LOS CÓRDOBAS","1"
"2019","1","23","23466","CÓRDOBA","MONTELÍBANO","66"
"2019","1","23","23500","CÓRDOBA","MOÑITOS","2"
"2019","1","23","23555","CÓRDOBA","PLANETA RICA","29"
"2019","1","23","23570","CÓRDOBA","PUEBLO NUEVO","12"
"2019","1","23","23580","CÓRDOBA","PUERTO LIBERTADOR","9"
"2019","1","23","23586","CÓRDOBA","PURÍSIMA DE LA CONCEPCIÓN","1"
"2019","1","23","23660","CÓRDOBA","SAHAGÚN","79"
"2019","1","23","23670","CÓRDOBA","SAN ANDRÉS DE SOTAVENTO","4"
"2019","1","23","23672","CÓRDOBA","SAN ANTERO","2"
"2019","1","23","23675","CÓRDOBA","SAN BERNARDO DEL VIENTO","21"
"2019","1","23","23678","CÓRDOBA","SAN CARLOS","9"
"2019","1","23","23686","CÓRDOBA","SAN PELAYO","10"
"2019","1","23","23807","CÓRDOBA","TIERRALTA","28"
"2019","1","25","25001","CUNDINAMARCA","AGUA DE DIOS","10"
"2019","1","25","25019","CUNDINAMARCA","ALBÁN","1"
"2019","1","25","25035","CUNDINAMARCA","ANAPOIMA","4"
"2019","1","25","25040","CUNDINAMARCA","ANOLAIMA","2"
"2019","1","25","25053","CUNDINAMARCA","ARBELÁEZ","5"
"2019","1","25","25099","CUNDINAMARCA","BOJACÁ","10"
"2019","1","25","25123","CUNDINAMARCA","CACHIPAY","8"
"2019","1","25","25126","CUNDINAMARCA","CAJICÁ","123"
"2019","1","25","25148","CUNDINAMARCA","CAPARRAPÍ","6"
"2019","1","25","25151","CUNDINAMARCA","CÁQUEZA","16"
"2019","1","25","25154","CUNDINAMARCA","CARMEN DE CARUPA","1"
"2019","1","25","25168","CUNDINAMARCA","CHAGUANÍ","1"
"2019","1","25","25175","CUNDINAMARCA","CHÍA","344"
"2019","1","25","25178","CUNDINAMARCA","CHIPAQUE","4"
"2019","1","25","25181","CUNDINAMARCA","CHOACHÍ","13"
"2019","1","25","25183","CUNDINAMARCA","CHOCONTÁ","8"
"2019","1","25","25200","CUNDINAMARCA","COGUA","23"
"2019","1","25","25214","CUNDINAMARCA","COTA","99"
"2019","1","25","25224","CUNDINAMARCA","CUCUNUBÁ","2"
"2019","1","25","25245","CUNDINAMARCA","EL COLEGIO","13"
"2019","1","25","25260","CUNDINAMARCA","EL ROSAL","12"
"2019","1","25","25269","CUNDINAMARCA","FACATATIVÁ","242"
"2019","1","25","25279","CUNDINAMARCA","FÓMEQUE","10"
"2019","1","25","25281","CUNDINAMARCA","FOSCA","1"
"2019","1","25","25286","CUNDINAMARCA","FUNZA","161"
"2019","1","25","25288","CUNDINAMARCA","FÚQUENE","1"
"2019","1","25","25290","CUNDINAMARCA","FUSAGASUGÁ","127"
"2019","1","25","25293","CUNDINAMARCA","GACHALÁ","1"
"2019","1","25","25295","CUNDINAMARCA","GACHANCIPÁ","9"
"2019","1","25","25297","CUNDINAMARCA","GACHETÁ","1"
"2019","1","25","25299","CUNDINAMARCA","GAMA","1"
"2019","1","25","25307","CUNDINAMARCA","GIRARDOT","24"
"2019","1","25","25312","CUNDINAMARCA","GRANADA","7"
"2019","1","25","25317","CUNDINAMARCA","GUACHETÁ","5"
"2019","1","25","25320","CUNDINAMARCA","GUADUAS","7"
"2019","1","25","25322","CUNDINAMARCA","GUASCA","11"
"2019","1","25","25326","CUNDINAMARCA","GUATAVITA","3"
"2019","1","25","25328","CUNDINAMARCA","GUAYABAL DE SÍQUIMA","4"
"2019","1","25","25339","CUNDINAMARCA","GUTIÉRREZ","2"
"2019","1","25","25368","CUNDINAMARCA","JERUSALÉN","3"
"2019","1","25","25372","CUNDINAMARCA","JUNÍN","2"
"2019","1","25","25377","CUNDINAMARCA","LA CALERA","63"
"2019","1","25","25386","CUNDINAMARCA","LA MESA","24"
"2019","1","25","25394","CUNDINAMARCA","LA PALMA","2"
"2019","1","25","25398","CUNDINAMARCA","LA PEÑA","1"
"2019","1","25","25402","CUNDINAMARCA","LA VEGA","7"
"2019","1","25","25407","CUNDINAMARCA","LENGUAZAQUE","5"
"2019","1","25","25426","CUNDINAMARCA","MACHETÁ","3"
"2019","1","25","25430","CUNDINAMARCA","MADRID","112"
"2019","1","25","25438","CUNDINAMARCA","MEDINA","1"
"2019","1","25","25473","CUNDINAMARCA","MOSQUERA","252"
"2019","1","25","25483","CUNDINAMARCA","NARIÑO","1"
"2019","1","25","25486","CUNDINAMARCA","NEMOCÓN","9"
"2019","1","25","25488","CUNDINAMARCA","NILO","1"
"2019","1","25","25491","CUNDINAMARCA","NOCAIMA","5"
"2019","1","25","25506","CUNDINAMARCA","VENECIA","2"
"2019","1","25","25513","CUNDINAMARCA","PACHO","23"
"2019","1","25","25518","CUNDINAMARCA","PAIME","1"
"2019","1","25","25524","CUNDINAMARCA","PANDI","2"
"2019","1","25","25530","CUNDINAMARCA","PARATEBUENO","1"
"2019","1","25","25535","CUNDINAMARCA","PASCA","5"
"2019","1","25","25572","CUNDINAMARCA","PUERTO SALGAR","10"
"2019","1","25","25580","CUNDINAMARCA","PULÍ","2"
"2019","1","25","25594","CUNDINAMARCA","QUETAME","2"
"2019","1","25","25596","CUNDINAMARCA","QUIPILE","3"
"2019","1","25","25599","CUNDINAMARCA","APULO","1"
"2019","1","25","25645","CUNDINAMARCA","SAN ANTONIO DEL TEQUENDAMA","10"
"2019","1","25","25649","CUNDINAMARCA","SAN BERNARDO","2"
"2019","1","25","25653","CUNDINAMARCA","SAN CAYETANO","1"
"2019","1","25","25658","CUNDINAMARCA","SAN FRANCISCO","1"
"2019","1","25","25662","CUNDINAMARCA","SAN JUAN DE RIOSECO","2"
"2019","1","25","25718","CUNDINAMARCA","SASAIMA","8"
"2019","1","25","25736","CUNDINAMARCA","SESQUILÉ","15"
"2019","1","25","25740","CUNDINAMARCA","SIBATÉ","42"
"2019","1","25","25743","CUNDINAMARCA","SILVANIA","7"
"2019","1","25","25745","CUNDINAMARCA","SIMIJACA","18"
"2019","1","25","25754","CUNDINAMARCA","SOACHA","686"
"2019","1","25","25758","CUNDINAMARCA","SOPÓ","48"
"2019","1","25","25769","CUNDINAMARCA","SUBACHOQUE","21"
"2019","1","25","25772","CUNDINAMARCA","SUESCA","6"
"2019","1","25","25777","CUNDINAMARCA","SUPATÁ","3"
"2019","1","25","25779","CUNDINAMARCA","SUSA","7"
"2019","1","25","25781","CUNDINAMARCA","SUTATAUSA","4"
"2019","1","25","25785","CUNDINAMARCA","TABIO","40"
"2019","1","25","25793","CUNDINAMARCA","TAUSA","4"
"2019","1","25","25797","CUNDINAMARCA","TENA","5"
"2019","1","25","25799","CUNDINAMARCA","TENJO","37"
"2019","1","25","25805","CUNDINAMARCA","TIBACUY","1"
"2019","1","25","25807","CUNDINAMARCA","TIBIRITA","1"
"2019","1","25","25815","CUNDINAMARCA","TOCAIMA","2"
"2019","1","25","25817","CUNDINAMARCA","TOCANCIPÁ","42"
"2019","1","25","25839","CUNDINAMARCA","UBALÁ","4"
"2019","1","25","25841","CUNDINAMARCA","UBAQUE","1"
"2019","1","25","25843","CUNDINAMARCA","VILLA DE SAN DIEGO DE UBATÉ","48"
"2019","1","25","25845","CUNDINAMARCA","UNE","7"
"2019","1","25","25862","CUNDINAMARCA","VERGARA","3"
"2019","1","25","25867","CUNDINAMARCA","VIANÍ","1"
"2019","1","25","25871","CUNDINAMARCA","VILLAGÓMEZ","1"
"2019","1","25","25873","CUNDINAMARCA","VILLAPINZÓN","15"
"2019","1","25","25875","CUNDINAMARCA","VILLETA","23"
"2019","1","25","25878","CUNDINAMARCA","VIOTÁ","4"
"2019","1","25","25898","CUNDINAMARCA","ZIPACÓN","3"
"2019","1","25","25899","CUNDINAMARCA","ZIPAQUIRÁ","233"
"2019","1","27","27001","CHOCÓ","QUIBDÓ","27"
"2019","1","27","27006","CHOCÓ","ACANDÍ","1"
"2019","1","27","27050","CHOCÓ","ATRATO","1"
"2019","1","27","27075","CHOCÓ","BAHÍA SOLANO","3"
"2019","1","27","27077","CHOCÓ","BAJO BAUDÓ","2"
"2019","1","27","27099","CHOCÓ","BOJAYÁ","1"
"2019","1","27","27135","CHOCÓ","EL CANTÓN DEL SAN PABLO","2"
"2019","1","27","27160","CHOCÓ","CÉRTEGUI","2"
"2019","1","27","27205","CHOCÓ","CONDOTO","2"
"2019","1","27","27245","CHOCÓ","EL CARMEN DE ATRATO","16"
"2019","1","27","27361","CHOCÓ","ISTMINA","19"
"2019","1","27","27450","CHOCÓ","MEDIO SAN JUAN","1"
"2019","1","27","27491","CHOCÓ","NÓVITA","1"
"2019","1","27","27580","CHOCÓ","RÍO IRÓ","1"
"2019","1","27","27660","CHOCÓ","SAN JOSÉ DEL PALMAR","1"
"2019","1","27","27787","CHOCÓ","TADÓ","12"
"2019","1","27","27800","CHOCÓ","UNGUÍA","1"
"2019","1","27","27810","CHOCÓ","UNIÓN PANAMERICANA","6"
"2019","1","41","41001","HUILA","NEIVA","237"
"2019","1","41","41006","HUILA","ACEVEDO","2"
"2019","1","41","41013","HUILA","AGRADO","2"
"2019","1","41","41016","HUILA","AIPE","2"
"2019","1","41","41020","HUILA","ALGECIRAS","4"
"2019","1","41","41026","HUILA","ALTAMIRA","4"
"2019","1","41","41078","HUILA","BARAYA","2"
"2019","1","41","41132","HUILA","CAMPOALEGRE","1"
"2019","1","41","41244","HUILA","ELÍAS","1"
"2019","1","41","41298","HUILA","GARZÓN","36"
"2019","1","41","41306","HUILA","GIGANTE","8"
"2019","1","41","41319","HUILA","GUADALUPE","6"
"2019","1","41","41357","HUILA","ÍQUIRA","1"
"2019","1","41","41359","HUILA","ISNOS","2"
"2019","1","41","41378","HUILA","LA ARGENTINA","5"
"2019","1","41","41396","HUILA","LA PLATA","28"
"2019","1","41","41503","HUILA","OPORAPA","9"
"2019","1","41","41518","HUILA","PAICOL","1"
"2019","1","41","41524","HUILA","PALERMO","5"
"2019","1","41","41530","HUILA","PALESTINA","1"
"2019","1","41","41548","HUILA","PITAL","2"
"2019","1","41","41551","HUILA","PITALITO","94"
"2019","1","41","41615","HUILA","RIVERA","9"
"2019","1","41","41660","HUILA","SALADOBLANCO","1"
"2019","1","41","41668","HUILA","SAN AGUSTÍN","14"
"2019","1","41","41770","HUILA","SUAZA","2"
"2019","1","41","41791","HUILA","TARQUI","6"
"2019","1","41","41797","HUILA","TESALIA","4"
"2019","1","41","41807","HUILA","TIMANÁ","4"
"2019","1","41","41872","HUILA","VILLAVIEJA","1"
"2019","1","41","41885","HUILA","YAGUARÁ","4"
"2019","1","41","Sin información","HUILA","Sin información","1"
"2019","1","44","44001","LA GUAJIRA","RIOHACHA","26"
"2019","1","44","44035","LA GUAJIRA","ALBANIA","4"
"2019","1","44","44078","LA GUAJIRA","BARRANCAS","3"
"2019","1","44","44279","LA GUAJIRA","FONSECA","2"
"2019","1","44","44378","LA GUAJIRA","HATONUEVO","6"
"2019","1","44","44430","LA GUAJIRA","MAICAO","38"
"2019","1","44","44560","LA GUAJIRA","MANAURE","1"
"2019","1","44","44874","LA GUAJIRA","VILLANUEVA","1"
"2019","1","47","47001","MAGDALENA","SANTA MARTA","48"
"2019","1","47","47189","MAGDALENA","CIÉNAGA","1"
"2019","1","47","47245","MAGDALENA","EL BANCO","15"
"2019","1","47","47318","MAGDALENA","GUAMAL","1"
"2019","1","47","47551","MAGDALENA","PIVIJAY","1"
"2019","1","47","47555","MAGDALENA","PLATO","4"
"2019","1","47","47692","MAGDALENA","SAN SEBASTIÁN DE BUENAVISTA","4"
"2019","1","47","47703","MAGDALENA","SAN ZENÓN","1"
"2019","1","50","50001","META","VILLAVICENCIO","424"
"2019","1","50","50006","META","ACACÍAS","47"
"2019","1","50","50150","META","CASTILLA LA NUEVA","1"
"2019","1","50","50226","META","CUMARAL","14"
"2019","1","50","50251","META","EL CASTILLO","3"
"2019","1","50","50313","META","GRANADA","21"
"2019","1","50","50318","META","GUAMAL","4"
"2019","1","50","50325","META","MAPIRIPÁN","1"
"2019","1","50","50330","META","MESETAS","1"
"2019","1","50","50350","META","LA MACARENA","2"
"2019","1","50","50370","META","URIBE","2"
"2019","1","50","50400","META","LEJANÍAS","2"
"2019","1","50","50568","META","PUERTO GAITÁN","6"
"2019","1","50","50606","META","RESTREPO","10"
"2019","1","50","50680","META","SAN CARLOS DE GUAROA","1"
"2019","1","50","50689","META","SAN MARTÍN","5"
"2019","1","50","50711","META","VISTAHERMOSA","2"
"2019","1","52","52001","NARIÑO","PASTO","558"
"2019","1","52","52022","NARIÑO","ALDANA","39"
"2019","1","52","52036","NARIÑO","ANCUYÁ","16"
"2019","1","52","52079","NARIÑO","BARBACOAS","21"
"2019","1","52","52083","NARIÑO","BELÉN","5"
"2019","1","52","52110","NARIÑO","BUESACO","9"
"2019","1","52","52203","NARIÑO","COLÓN","7"
"2019","1","52","52207","NARIÑO","CONSACÁ","11"
"2019","1","52","52210","NARIÑO","CONTADERO","9"
"2019","1","52","52215","NARIÑO","CÓRDOBA","60"
"2019","1","52","52224","NARIÑO","CUASPÚD","20"
"2019","1","52","52227","NARIÑO","CUMBAL","116"
"2019","1","52","52240","NARIÑO","CHACHAGÜÍ","2"
"2019","1","52","52250","NARIÑO","EL CHARCO","16"
"2019","1","52","52254","NARIÑO","EL PEÑOL","4"
"2019","1","52","52258","NARIÑO","EL TABLÓN DE GÓMEZ","22"
"2019","1","52","52260","NARIÑO","EL TAMBO","28"
"2019","1","52","52287","NARIÑO","FUNES","13"
"2019","1","52","52317","NARIÑO","GUACHUCAL","46"
"2019","1","52","52320","NARIÑO","GUAITARILLA","19"
"2019","1","52","52323","NARIÑO","GUALMATÁN","11"
"2019","1","52","52352","NARIÑO","ILES","7"
"2019","1","52","52354","NARIÑO","IMUÉS","4"
"2019","1","52","52356","NARIÑO","IPIALES","271"
"2019","1","52","52378","NARIÑO","LA CRUZ","18"
"2019","1","52","52381","NARIÑO","LA FLORIDA","11"
"2019","1","52","52385","NARIÑO","LA LLANADA","1"
"2019","1","52","52390","NARIÑO","LA TOLA","1"
"2019","1","52","52399","NARIÑO","LA UNIÓN","3"
"2019","1","52","52405","NARIÑO","LEIVA","2"
"2019","1","52","52411","NARIÑO","LINARES","15"
"2019","1","52","52418","NARIÑO","LOS ANDES","14"
"2019","1","52","52427","NARIÑO","MAGÜÍ","1"
"2019","1","52","52435","NARIÑO","MALLAMA","21"
"2019","1","52","52473","NARIÑO","MOSQUERA","4"
"2019","1","52","52480","NARIÑO","NARIÑO","3"
"2019","1","52","52490","NARIÑO","OLAYA HERRERA","6"
"2019","1","52","52506","NARIÑO","OSPINA","2"
"2019","1","52","52520","NARIÑO","FRANCISCO PIZARRO","9"
"2019","1","52","52540","NARIÑO","POLICARPA","8"
"2019","1","52","52560","NARIÑO","POTOSÍ","8"
"2019","1","52","52565","NARIÑO","PROVIDENCIA","2"
"2019","1","52","52573","NARIÑO","PUERRES","23"
"2019","1","52","52585","NARIÑO","PUPIALES","22"
"2019","1","52","52612","NARIÑO","RICAURTE","39"
"2019","1","52","52621","NARIÑO","ROBERTO PAYÁN","1"
"2019","1","52","52678","NARIÑO","SAMANIEGO","30"
"2019","1","52","52683","NARIÑO","SANDONÁ","19"
"2019","1","52","52685","NARIÑO","SAN BERNARDO","14"
"2019","1","52","52687","NARIÑO","SAN LORENZO","10"
"2019","1","52","52693","NARIÑO","SAN PABLO","10"
"2019","1","52","52694","NARIÑO","SAN PEDRO DE CARTAGO","3"
"2019","1","52","52699","NARIÑO","SANTACRUZ","13"
"2019","1","52","52720","NARIÑO","SAPUYES","3"
"2019","1","52","52786","NARIÑO","TAMINANGO","7"
"2019","1","52","52788","NARIÑO","TANGUA","2"
"2019","1","52","52835","NARIÑO","SAN ANDRÉS DE TUMACO","484"
"2019","1","52","52838","NARIÑO","TÚQUERRES","56"
"2019","1","52","52885","NARIÑO","YACUANQUER","9"
"2019","1","52","Sin información","NARIÑO","Sin información","1"
"2019","1","54","54001","NORTE DE SANTANDER","CÚCUTA","226"
"2019","1","54","54003","NORTE DE SANTANDER","ÁBREGO","8"
"2019","1","54","54051","NORTE DE SANTANDER","ARBOLEDAS","2"
"2019","1","54","54099","NORTE DE SANTANDER","BOCHALEMA","1"
"2019","1","54","54172","NORTE DE SANTANDER","CHINÁCOTA","8"
"2019","1","54","54174","NORTE DE SANTANDER","CHITAGÁ","2"
"2019","1","54","54206","NORTE DE SANTANDER","CONVENCIÓN","2"
"2019","1","54","54245","NORTE DE SANTANDER","EL CARMEN","4"
"2019","1","54","54261","NORTE DE SANTANDER","EL ZULIA","1"
"2019","1","54","54398","NORTE DE SANTANDER","LA PLAYA","2"
"2019","1","54","54405","NORTE DE SANTANDER","LOS PATIOS","17"
"2019","1","54","54498","NORTE DE SANTANDER","OCAÑA","42"
"2019","1","54","54518","NORTE DE SANTANDER","PAMPLONA","35"
"2019","1","54","54520","NORTE DE SANTANDER","PAMPLONITA","1"
"2019","1","54","54720","NORTE DE SANTANDER","SARDINATA","11"
"2019","1","54","54800","NORTE DE SANTANDER","TEORAMA","1"
"2019","1","54","54810","NORTE DE SANTANDER","TIBÚ","4"
"2019","1","54","54820","NORTE DE SANTANDER","TOLEDO","1"
"2019","1","54","54874","NORTE DE SANTANDER","VILLA DEL ROSARIO","13"
"2019","1","63","63001","QUINDÍO","ARMENIA","140"
"2019","1","63","63111","QUINDÍO","BUENAVISTA","2"
"2019","1","63","63130","QUINDÍO","CALARCÁ","9"
"2019","1","63","63190","QUINDÍO","CIRCASIA","13"
"2019","1","63","63272","QUINDÍO","FILANDIA","3"
"2019","1","63","63302","QUINDÍO","GÉNOVA","4"
"2019","1","63","63470","QUINDÍO","MONTENEGRO","1"
"2019","1","63","63548","QUINDÍO","PIJAO","1"
"2019","1","63","63594","QUINDÍO","QUIMBAYA","2"
"2019","1","63","63690","QUINDÍO","SALENTO","1"
"2019","1","63","Sin información","QUINDÍO","Sin información","1"
"2019","1","66","66001","RISARALDA","PEREIRA","197"
"2019","1","66","66075","RISARALDA","BALBOA","1"
"2019","1","66","66088","RISARALDA","BELÉN DE UMBRÍA","1"
"2019","1","66","66170","RISARALDA","DOSQUEBRADAS","73"
"2019","1","66","66318","RISARALDA","GUÁTICA","3"
"2019","1","66","66400","RISARALDA","LA VIRGINIA","1"
"2019","1","66","66440","RISARALDA","MARSELLA","3"
"2019","1","66","66572","RISARALDA","PUEBLO RICO","1"
"2019","1","66","66594","RISARALDA","QUINCHÍA","12"
"2019","1","66","66682","RISARALDA","SANTA ROSA DE CABAL","20"
"2019","1","66","66687","RISARALDA","SANTUARIO","2"
"2019","1","68","68001","SANTANDER","BUCARAMANGA","241"
"2019","1","68","68077","SANTANDER","BARBOSA","24"
"2019","1","68","68079","SANTANDER","BARICHARA","8"
"2019","1","68","68081","SANTANDER","BARRANCABERMEJA","50"
"2019","1","68","68101","SANTANDER","BOLÍVAR","10"
"2019","1","68","68132","SANTANDER","CALIFORNIA","1"
"2019","1","68","68152","SANTANDER","CARCASÍ","1"
"2019","1","68","68162","SANTANDER","CERRITO","1"
"2019","1","68","68167","SANTANDER","CHARALÁ","6"
"2019","1","68","68169","SANTANDER","CHARTA","1"
"2019","1","68","68190","SANTANDER","CIMITARRA","2"
"2019","1","68","68207","SANTANDER","CONCEPCIÓN","1"
"2019","1","68","68211","SANTANDER","CONTRATACIÓN","2"
"2019","1","68","68229","SANTANDER","CURITÍ","3"
"2019","1","68","68250","SANTANDER","EL PEÑÓN","1"
"2019","1","68","68264","SANTANDER","ENCINO","1"
"2019","1","68","68266","SANTANDER","ENCISO","1"
"2019","1","68","68276","SANTANDER","FLORIDABLANCA","66"
"2019","1","68","68298","SANTANDER","GÁMBITA","1"
"2019","1","68","68307","SANTANDER","GIRÓN","11"
"2019","1","68","68327","SANTANDER","GÜEPSA","4"
"2019","1","68","68377","SANTANDER","LA BELLEZA","1"
"2019","1","68","68385","SANTANDER","LANDÁZURI","1"
"2019","1","68","68397","SANTANDER","LA PAZ","5"
"2019","1","68","68406","SANTANDER","LEBRIJA","4"
"2019","1","68","68425","SANTANDER","MACARAVITA","5"
"2019","1","68","68432","SANTANDER","MÁLAGA","31"
"2019","1","68","68468","SANTANDER","MOLAGAVITA","2"
"2019","1","68","68500","SANTANDER","OIBA","2"
"2019","1","68","68533","SANTANDER","PÁRAMO","1"
"2019","1","68","68547","SANTANDER","PIEDECUESTA","28"
"2019","1","68","68572","SANTANDER","PUENTE NACIONAL","12"
"2019","1","68","68655","SANTANDER","SABANA DE TORRES","1"
"2019","1","68","68669","SANTANDER","SAN ANDRÉS","1"
"2019","1","68","68679","SANTANDER","SAN GIL","31"
"2019","1","68","68684","SANTANDER","SAN JOSÉ DE MIRANDA","3"
"2019","1","68","68689","SANTANDER","SAN VICENTE DE CHUCURÍ","3"
"2019","1","68","68755","SANTANDER","SOCORRO","16"
"2019","1","68","68770","SANTANDER","SUAITA","2"
"2019","1","68","68773","SANTANDER","SUCRE","2"
"2019","1","68","68820","SANTANDER","TONA","1"
"2019","1","68","68861","SANTANDER","VÉLEZ","10"
"2019","1","68","68895","SANTANDER","ZAPATOCA","1"
"2019","1","68","Sin información","SANTANDER","Sin información","1"
"2019","1","70","70001","SUCRE","SINCELEJO","130"
"2019","1","70","70110","SUCRE","BUENAVISTA","3"
"2019","1","70","70204","SUCRE","COLOSÓ","27"
"2019","1","70","70215","SUCRE","COROZAL","18"
"2019","1","70","70235","SUCRE","GALERAS","15"
"2019","1","70","70400","SUCRE","LA UNIÓN","3"
"2019","1","70","70418","SUCRE","LOS PALMITOS","2"
"2019","1","70","70429","SUCRE","MAJAGUAL","1"
"2019","1","70","70473","SUCRE","MORROA","1"
"2019","1","70","70508","SUCRE","OVEJAS","4"
"2019","1","70","70670","SUCRE","SAMPUÉS","7"
"2019","1","70","70678","SUCRE","SAN BENITO ABAD","2"
"2019","1","70","70702","SUCRE","SAN JUAN DE BETULIA","1"
"2019","1","70","70708","SUCRE","SAN MARCOS","19"
"2019","1","70","70713","SUCRE","SAN ONOFRE","12"
"2019","1","70","70717","SUCRE","SAN PEDRO","1"
"2019","1","70","70742","SUCRE","SAN LUIS DE SINCÉ","6"
"2019","1","70","70820","SUCRE","SANTIAGO DE TOLÚ","8"
"2019","1","70","70823","SUCRE","TOLÚ VIEJO","8"
"2019","1","73","73001","TOLIMA","IBAGUÉ","412"
"2019","1","73","73024","TOLIMA","ALPUJARRA","1"
"2019","1","73","73026","TOLIMA","ALVARADO","1"
"2019","1","73","73043","TOLIMA","ANZOÁTEGUI","3"
"2019","1","73","73055","TOLIMA","ARMERO GUAYABAL","2"
"2019","1","73","73067","TOLIMA","ATACO","5"
"2019","1","73","73124","TOLIMA","CAJAMARCA","2"
"2019","1","73","73148","TOLIMA","CARMEN DE APICALÁ","5"
"2019","1","73","73152","TOLIMA","CASABIANCA","6"
"2019","1","73","73168","TOLIMA","CHAPARRAL","24"
"2019","1","73","73217","TOLIMA","COYAIMA","3"
"2019","1","73","73236","TOLIMA","DOLORES","2"
"2019","1","73","73268","TOLIMA","ESPINAL","9"
"2019","1","73","73275","TOLIMA","FLANDES","4"
"2019","1","73","73283","TOLIMA","FRESNO","46"
"2019","1","73","73319","TOLIMA","GUAMO","2"
"2019","1","73","73347","TOLIMA","HERVEO","16"
"2019","1","73","73349","TOLIMA","HONDA","13"
"2019","1","73","73352","TOLIMA","ICONONZO","3"
"2019","1","73","73408","TOLIMA","LÉRIDA","4"
"2019","1","73","73411","TOLIMA","LÍBANO","57"
"2019","1","73","73443","TOLIMA","SAN SEBASTIÁN DE MARIQUITA","30"
"2019","1","73","73449","TOLIMA","MELGAR","12"
"2019","1","73","73461","TOLIMA","MURILLO","1"
"2019","1","73","73483","TOLIMA","NATAGAIMA","9"
"2019","1","73","73504","TOLIMA","ORTEGA","11"
"2019","1","73","73520","TOLIMA","PALOCABILDO","1"
